"video_id","name","url","aspect_ratio","downloaded_time"
"2091504984298817","2091504984298817_video.mp4","fb/creatives/video/2091504984298817_video.mp4",NULL,"2019-11-19 12:00:39"
"2091929701109090","2091929701109090_video.mp4","igs/video/2091929701109090_video.mp4",NULL,"2019-12-17 12:06:20"
"2095407597422786","2095407597422786_video.mp4","fb/creatives/video/2095407597422786_video.mp4",NULL,"2019-11-19 21:28:55"
"2098308527136724","2098308527136724_video.mp4","fb/creatives/video/2098308527136724_video.mp4",NULL,"2019-11-20 05:34:25"
"2099830076920892","2099830076920892_video.mp4","fb/creatives/video/2099830076920892_video.mp4",NULL,"2019-11-20 22:11:03"
"2100500043319066","2100500043319066_video.mp4","fb/creatives/video/2100500043319066_video.mp4",NULL,"2019-11-21 03:00:15"
"2100936670205456","2100936670205456_video.mp4","fb/creatives/video/2100936670205456_video.mp4",NULL,"2019-11-20 09:15:11"
"2101383810166544","2101383810166544_video.mp4","igs/video/2101383810166544_video.mp4",NULL,"2019-12-18 03:26:00"
"2102504383391477","2102504383391477_video.mp4","fb/creatives/video/2102504383391477_video.mp4",NULL,"2019-11-19 11:48:09"
"2103803749873088","2103803749873088_video.mp4","fb/creatives/video/2103803749873088_video.mp4",NULL,"2019-11-19 19:04:55"
"2106583786245521","2106583786245521_video.mp4","fb/creatives/video/2106583786245521_video.mp4",NULL,"2019-11-20 23:48:29"
"2107410362846987","2107410362846987_video.mp4","fb/creatives/video/2107410362846987_video.mp4",NULL,"2019-11-21 05:39:52"
"2107623659314586","2107623659314586_video.mp4","fb/creatives/video/2107623659314586_video.mp4",NULL,"2019-11-19 12:28:18"
"2110290922604205","2110290922604205_video.mp4","fb/creatives/video/2110290922604205_video.mp4",NULL,"2019-11-19 15:15:15"
"2111578439133161","2111578439133161_video.mp4","fb/creatives/video/2111578439133161_video.mp4",NULL,"2019-11-20 22:02:28"
"2112706912126535","2112706912126535_video.mp4","fb/creatives/video/2112706912126535_video.mp4",NULL,"2019-11-19 11:36:12"
"2112816422313809","2112816422313809_video.mp4","fb/creatives/video/2112816422313809_video.mp4",NULL,"2019-11-20 03:34:39"
"2113730152288495","2113730152288495_video.mp4","fb/creatives/video/2113730152288495_video.mp4",NULL,"2019-11-19 22:59:41"
"2114844522169135","2114844522169135_video.mp4","fb/creatives/video/2114844522169135_video.mp4",NULL,"2019-11-21 05:40:41"
"2115304201898882","2115304201898882_video.mp4","fb/creatives/video/2115304201898882_video.mp4",NULL,"2019-11-20 10:45:13"
"2115960371974529","2115960371974529_video.mp4","fb/creatives/video/2115960371974529_video.mp4",NULL,"2019-11-20 22:09:41"
"2116276942005869","2116276942005869_video.mp4","igs/video/2116276942005869_video.mp4",NULL,"2019-12-17 14:54:29"
"2116276948672535","2116276948672535_video.mp4","igs/video/2116276948672535_video.mp4",NULL,"2019-12-17 14:54:31"
"2116473551741988","2116473551741988_video.mp4","fb/creatives/video/2116473551741988_video.mp4",NULL,"2019-11-19 12:22:00"
"2117112145076481","2117112145076481_video.mp4","fb/creatives/video/2117112145076481_video.mp4",NULL,"2019-11-20 02:17:42"
"2118233515145619","2118233515145619_video.mp4","igs/video/2118233515145619_video.mp4",NULL,"2019-12-18 11:20:39"
"2118762321758239","2118762321758239_video.mp4","fb/creatives/video/2118762321758239_video.mp4",NULL,"2019-11-19 13:38:52"
"2119895008261686","2119895008261686_video.mp4","fb/creatives/video/2119895008261686_video.mp4",NULL,"2019-11-20 05:08:10"
"2121749314593787","2121749314593787_video.mp4","fb/creatives/video/2121749314593787_video.mp4",NULL,"2019-11-19 20:31:03"
"2123579544599965","2123579544599965_video.mp4","igs/video/2123579544599965_video.mp4",NULL,"2019-12-17 17:11:30"
"2125229714458228","2125229714458228_video.mp4","igs/video/2125229714458228_video.mp4",NULL,"2019-12-17 12:53:08"
"2126015127689740","2126015127689740_video.mp4","igs/video/2126015127689740_video.mp4",NULL,"2019-12-17 17:11:29"
"2126333364141543","2126333364141543_video.mp4","fb/creatives/video/2126333364141543_video.mp4",NULL,"2019-11-19 20:30:43"
"2127017474225887","2127017474225887_video.mp4","igs/video/2127017474225887_video.mp4",NULL,"2019-12-17 04:20:41"
"2127246774233241","2127246774233241_video.mp4","fb/creatives/video/2127246774233241_video.mp4",NULL,"2019-11-20 01:28:35"
"2127283467565090","2127283467565090_video.mp4","igs/video/2127283467565090_video.mp4",NULL,"2019-12-18 04:41:15"
"2127283470898423","2127283470898423_video.mp4","igs/video/2127283470898423_video.mp4",NULL,"2019-12-18 04:40:31"
"2127283474231756","2127283474231756_video.mp4","igs/video/2127283474231756_video.mp4",NULL,"2019-12-18 04:40:55"
"2129585717091699","2129585717091699_video.mp4","fb/creatives/video/2129585717091699_video.mp4",NULL,"2019-11-20 14:24:24"
"2131814380269714","2131814380269714_video.mp4","fb/creatives/video/2131814380269714_video.mp4",NULL,"2019-11-19 14:55:03"
"2131889186894931","2131889186894931_video.mp4","fb/creatives/video/2131889186894931_video.mp4",NULL,"2019-11-20 09:15:26"
"2133411506725687","2133411506725687_video.mp4","fb/creatives/video/2133411506725687_video.mp4",NULL,"2019-11-19 20:57:00"
"2135140340122303","2135140340122303_video.mp4","fb/creatives/video/2135140340122303_video.mp4",NULL,"2019-11-19 14:51:17"
"2136574419709145","2136574419709145_video.mp4","fb/creatives/video/2136574419709145_video.mp4",NULL,"2019-11-19 23:44:38"
"2137623006351024","2137623006351024_video.mp4","fb/creatives/video/2137623006351024_video.mp4",NULL,"2019-11-20 05:36:02"
"2137822266482383","2137822266482383_video.mp4","fb/creatives/video/2137822266482383_video.mp4",NULL,"2019-11-21 05:40:30"
"2138540466436898","2138540466436898_video.mp4","igs/video/2138540466436898_video.mp4",NULL,"2019-12-17 18:00:28"
"2140270942652678","2140270942652678_video.mp4","fb/creatives/video/2140270942652678_video.mp4",NULL,"2019-11-19 23:58:41"
"2142236835856409","2142236835856409_video.mp4","igs/video/2142236835856409_video.mp4",NULL,"2019-12-17 18:46:13"
"2144117509237967","2144117509237967_video.mp4","igs/video/2144117509237967_video.mp4",NULL,"2019-12-17 12:36:09"
"2144462512287443","2144462512287443_video.mp4","fb/creatives/video/2144462512287443_video.mp4",NULL,"2019-11-20 12:14:12"
"2144577868995272","2144577868995272_video.mp4","fb/creatives/video/2144577868995272_video.mp4",NULL,"2019-11-19 18:32:04"
"2145430688840797","2145430688840797_video.mp4","igs/video/2145430688840797_video.mp4",NULL,"2019-12-17 08:42:57"
"2146055108813402","2146055108813402_video.mp4","fb/creatives/video/2146055108813402_video.mp4",NULL,"2019-11-20 07:09:06"
"2146058998809927","2146058998809927_video.mp4","fb/creatives/video/2146058998809927_video.mp4",NULL,"2019-11-20 03:58:01"
"2146117729021790","2146117729021790_video.mp4","igs/video/2146117729021790_video.mp4",NULL,"2019-12-17 14:54:26"
"2146117929021770","2146117929021770_video.mp4","igs/video/2146117929021770_video.mp4",NULL,"2019-12-17 14:54:24"
"2146291209031138","2146291209031138_video.mp4","igs/video/2146291209031138_video.mp4",NULL,"2019-12-17 23:00:19"
"2146415505673581","2146415505673581_video.mp4","igs/video/2146415505673581_video.mp4",NULL,"2019-12-17 10:09:48"
"2146683302295622","2146683302295622_video.mp4","igs/video/2146683302295622_video.mp4",NULL,"2019-12-17 11:49:59"
"2146778175412133","2146778175412133_video.mp4","fb/creatives/video/2146778175412133_video.mp4",NULL,"2019-11-19 19:21:35"
"2148392388603440","2148392388603440_video.mp4","fb/creatives/video/2148392388603440_video.mp4",NULL,"2019-12-05 15:37:54"
"2149314218671060","2149314218671060_video.mp4","fb/creatives/video/2149314218671060_video.mp4",NULL,"2019-11-21 02:34:13"
"2151911021738587","2151911021738587_video.mp4","igs/video/2151911021738587_video.mp4",NULL,"2019-12-17 12:13:22"
"2153122741609392","2153122741609392_video.mp4","fb/creatives/video/2153122741609392_video.mp4",NULL,"2019-11-20 22:02:44"
"2153811851608452","2153811851608452_video.mp4","fb/creative/video/2153811851608452_video.mp4",NULL,"2019-11-21 13:38:35"
"2153812304941740","2153812304941740_video.mp4","fb/creative/video/2153812304941740_video.mp4",NULL,"2019-11-21 13:38:33"
"2153813124941658","2153813124941658_video.mp4","fb/creative/video/2153813124941658_video.mp4",NULL,"2019-11-21 13:48:57"
"2153813211608316","2153813211608316_video.mp4","fb/creative/video/2153813211608316_video.mp4",NULL,"2019-11-21 13:48:59"
"2153813528274951","2153813528274951_video.mp4","fb/creative/video/2153813528274951_video.mp4",NULL,"2019-11-21 13:27:20"
"2153813598274944","2153813598274944_video.mp4","fb/creative/video/2153813598274944_video.mp4",NULL,"2019-11-21 13:27:18"
"2155795798019211","2155795798019211_video.mp4","fb/creatives/video/2155795798019211_video.mp4",NULL,"2019-11-21 02:36:01"
"2157089787875952","2157089787875952_video.mp4","fb/creatives/video/2157089787875952_video.mp4",NULL,"2019-11-20 21:15:42"
"2157297021177595","2157297021177595_video.mp4","igs/video/2157297021177595_video.mp4",NULL,"2019-12-17 12:53:25"
"2158278867772633","2158278867772633_video.mp4","fb/creatives/video/2158278867772633_video.mp4",NULL,"2019-11-21 01:24:14"
"2158784544382966","2158784544382966_video.mp4","fb/creatives/video/2158784544382966_video.mp4",NULL,"2019-11-20 23:08:33"
"2159175217499463","2159175217499463_video.mp4","fb/creatives/video/2159175217499463_video.mp4",NULL,"2019-11-20 17:16:44"
"2159739927616096","2159739927616096_video.mp4","fb/creatives/video/2159739927616096_video.mp4",NULL,"2019-12-05 16:06:41"
"2160060544110938","2160060544110938_video.mp4","fb/creatives/video/2160060544110938_video.mp4",NULL,"2019-11-19 20:28:43"
"2165043990479892","2165043990479892_video.mp4","igs/video/2165043990479892_video.mp4",NULL,"2019-12-17 12:53:30"
"2165945620158497","2165945620158497_video.mp4","fb/creatives/video/2165945620158497_video.mp4",NULL,"2019-11-19 15:35:05"
"2166770866957152","2166770866957152_video.mp4","fb/creatives/video/2166770866957152_video.mp4",NULL,"2019-11-19 13:39:07"
"2168493486590776","2168493486590776_video.mp4","igs/video/2168493486590776_video.mp4",NULL,"2019-12-17 19:09:58"
"2168743916743965","2168743916743965_video.mp4","fb/creatives/video/2168743916743965_video.mp4",NULL,"2019-11-20 16:00:43"
"2168772413203001","2168772413203001_video.mp4","fb/creatives/video/2168772413203001_video.mp4",NULL,"2019-11-20 01:29:24"
"2169026269788333","2169026269788333_video.mp4","fb/creatives/video/2169026269788333_video.mp4",NULL,"2019-11-20 14:23:33"
"2170339549883851","2170339549883851_video.mp4","igs/video/2170339549883851_video.mp4",NULL,"2019-12-17 13:00:32"
"2170565756606038","2170565756606038_video.mp4","fb/creatives/video/2170565756606038_video.mp4",NULL,"2019-11-19 18:20:53"
"2170621213037083","2170621213037083_video.mp4","fb/creatives/video/2170621213037083_video.mp4",NULL,"2019-11-19 11:23:18"
"2171467136297052","2171467136297052_video.mp4","igs/video/2171467136297052_video.mp4",NULL,"2019-12-17 12:58:55"
"2171917849768223","2171917849768223_video.mp4","fb/creatives/video/2171917849768223_video.mp4",NULL,"2019-11-19 14:52:11"
"2174023756244187","2174023756244187_video.mp4","igs/video/2174023756244187_video.mp4",NULL,"2019-12-17 21:19:40"
"2175042742799471","2175042742799471_video.mp4","fb/creatives/video/2175042742799471_video.mp4",NULL,"2019-12-04 15:09:21"
"2176486799107753","2176486799107753_video.mp4","fb/creatives/video/2176486799107753_video.mp4",NULL,"2019-12-05 16:39:07"
"2176568332639728","2176568332639728_video.mp4","fb/creatives/video/2176568332639728_video.mp4",NULL,"2019-11-20 05:27:22"
"2176698235764462","2176698235764462_video.mp4","igs/video/2176698235764462_video.mp4",NULL,"2019-12-18 03:25:42"
"2177783799011032","2177783799011032_video.mp4","igs/video/2177783799011032_video.mp4",NULL,"2019-12-17 05:05:08"
"2177916172518366","2177916172518366_video.mp4","igs/video/2177916172518366_video.mp4",NULL,"2019-12-17 11:25:32"
"2178293105602370","2178293105602370_video.mp4","fb/creatives/video/2178293105602370_video.mp4",NULL,"2019-11-19 13:45:40"
"2178293268935687","2178293268935687_video.mp4","fb/creatives/video/2178293268935687_video.mp4",NULL,"2019-11-19 13:45:12"
"2178855812437389","2178855812437389_video.mp4","fb/creative/video/2178855812437389_video.mp4",NULL,"2019-11-21 13:49:03"
"2178856015770702","2178856015770702_video.mp4","fb/creative/video/2178856015770702_video.mp4",NULL,"2019-11-21 13:49:01"
"2178856885770615","2178856885770615_video.mp4","fb/creative/video/2178856885770615_video.mp4",NULL,"2019-11-21 18:39:04"
"2178856932437277","2178856932437277_video.mp4","fb/creative/video/2178856932437277_video.mp4",NULL,"2019-11-21 18:39:03"
"2178856979103939","2178856979103939_video.mp4","fb/creative/video/2178856979103939_video.mp4",NULL,"2019-11-21 13:33:10"
"2178857115770592","2178857115770592_video.mp4","fb/creative/video/2178857115770592_video.mp4",NULL,"2019-11-21 13:33:08"
"2179923812314415","2179923812314415_video.mp4","fb/creatives/video/2179923812314415_video.mp4",NULL,"2019-11-20 04:38:46"
"2180736805377246","2180736805377246_video.mp4","fb/creatives/video/2180736805377246_video.mp4",NULL,"2019-11-19 18:27:20"
"2180840858910076","2180840858910076_video.mp4","fb/creatives/video/2180840858910076_video.mp4",NULL,"2019-11-20 14:24:01"
"2180867918698771","2180867918698771_video.mp4","igs/video/2180867918698771_video.mp4",NULL,"2019-12-17 14:45:11"
"2181994662082981","2181994662082981_video.mp4","fb/creatives/video/2181994662082981_video.mp4",NULL,"2019-11-21 05:40:36"
"2183763515216357","2183763515216357_video.mp4","fb/creative/video/2183763515216357_video.mp4",NULL,"2019-11-21 13:21:20"
"2186479168331220","2186479168331220_video.mp4","igs/video/2186479168331220_video.mp4",NULL,"2019-12-17 18:52:27"
"2187025528243051","2187025528243051_video.mp4","fb/creatives/video/2187025528243051_video.mp4",NULL,"2019-11-20 18:19:50"
"2188203361424325","2188203361424325_video.mp4","fb/creatives/video/2188203361424325_video.mp4",NULL,"2019-11-21 02:56:39"
"2188531091362352","2188531091362352_video.mp4","igs/video/2188531091362352_video.mp4",NULL,"2019-12-17 23:00:01"
"2189184404725149","2189184404725149_video.mp4","fb/creatives/video/2189184404725149_video.mp4",NULL,"2019-11-20 10:46:42"
"2189827044614530","2189827044614530_video.mp4","fb/creatives/video/2189827044614530_video.mp4",NULL,"2019-11-20 05:37:52"
"2192549191060189","2192549191060189_video.mp4","fb/creatives/video/2192549191060189_video.mp4",NULL,"2019-11-19 13:52:55"
"2192880200834697","2192880200834697_video.mp4","igs/video/2192880200834697_video.mp4",NULL,"2019-12-17 14:43:49"
"2193033757655510","2193033757655510_video.mp4","igs/video/2193033757655510_video.mp4",NULL,"2019-12-17 14:54:20"
"2193614934222386","2193614934222386_video.mp4","fb/creatives/video/2193614934222386_video.mp4",NULL,"2019-11-20 12:22:52"
"2193615097555703","2193615097555703_video.mp4","fb/creatives/video/2193615097555703_video.mp4",NULL,"2019-11-20 12:22:38"
"2193992837487428","2193992837487428_video.mp4","fb/creatives/video/2193992837487428_video.mp4",NULL,"2019-11-21 05:40:27"
"2194420447324803","2194420447324803_video.mp4","fb/creatives/video/2194420447324803_video.mp4",NULL,"2019-11-19 12:16:32"
"2194533217537286","2194533217537286_video.mp4","igs/video/2194533217537286_video.mp4",NULL,"2019-12-17 07:24:39"
"2195113534139269","2195113534139269_video.mp4","fb/creatives/video/2195113534139269_video.mp4",NULL,"2019-11-20 13:58:31"
"2197059927222548","2197059927222548_video.mp4","fb/creatives/video/2197059927222548_video.mp4",NULL,"2019-11-19 23:58:44"
"2198189186953283","2198189186953283_video.mp4","igs/video/2198189186953283_video.mp4",NULL,"2019-12-17 23:29:08"
"2199239936988150","2199239936988150_video.mp4","igs/video/2199239936988150_video.mp4",NULL,"2019-12-17 15:02:21"
"2199252443653566","2199252443653566_video.mp4","igs/video/2199252443653566_video.mp4",NULL,"2019-12-17 15:02:32"
"2202776943168123","2202776943168123_video.mp4","fb/creatives/video/2202776943168123_video.mp4",NULL,"2019-11-20 01:28:10"
"2206303862733314","2206303862733314_video.mp4","fb/creatives/video/2206303862733314_video.mp4",NULL,"2019-11-19 22:40:51"
"2206941419543741","2206941419543741_video.mp4","fb/creatives/video/2206941419543741_video.mp4",NULL,"2019-11-21 00:59:01"
"2207233376188750","2207233376188750_video.mp4","fb/creatives/video/2207233376188750_video.mp4",NULL,"2019-11-20 19:13:41"
"2210176312640950","2210176312640950_video.mp4","fb/creatives/video/2210176312640950_video.mp4",NULL,"2019-11-20 23:09:00"
"2210573955901232","2210573955901232_video.mp4","fb/creatives/video/2210573955901232_video.mp4",NULL,"2019-11-20 05:14:09"
"2210952542481649","2210952542481649_video.mp4","fb/creatives/video/2210952542481649_video.mp4",NULL,"2019-11-20 03:34:24"
"2211441752443279","2211441752443279_video.mp4","igs/video/2211441752443279_video.mp4",NULL,"2019-12-17 19:04:16"
"2218321945099035","2218321945099035_video.mp4","fb/creatives/video/2218321945099035_video.mp4",NULL,"2019-11-19 23:28:54"
"2218564931726216","2218564931726216_video.mp4","fb/creatives/video/2218564931726216_video.mp4",NULL,"2019-11-19 20:28:09"
"2218700941769115","2218700941769115_video.mp4","igs/video/2218700941769115_video.mp4",NULL,"2019-12-17 14:03:59"
"2219524368101901","2219524368101901_video.mp4","fb/creatives/video/2219524368101901_video.mp4",NULL,"2019-11-20 05:20:44"
"2219985634904941","2219985634904941_video.mp4","fb/creatives/video/2219985634904941_video.mp4",NULL,"2019-11-20 10:33:43"
"2220315814952870","2220315814952870_video.mp4","fb/creatives/video/2220315814952870_video.mp4",NULL,"2019-11-19 15:55:50"
"2220415281608478","2220415281608478_video.mp4","igs/video/2220415281608478_video.mp4",NULL,"2019-12-17 04:51:42"
"2221149668214250","2221149668214250_video.mp4","fb/creatives/video/2221149668214250_video.mp4",NULL,"2019-11-20 10:45:09"
"2221436084788288","2221436084788288_video.mp4","igs/video/2221436084788288_video.mp4",NULL,"2019-12-17 15:04:32"
"2221436088121621","2221436088121621_video.mp4","igs/video/2221436088121621_video.mp4",NULL,"2019-12-17 15:04:36"
"2221903471436026","2221903471436026_video.mp4","igs/video/2221903471436026_video.mp4",NULL,"2019-12-17 06:02:16"
"2222884274614501","2222884274614501_video.mp4","fb/creatives/video/2222884274614501_video.mp4",NULL,"2019-11-21 05:39:27"
"2224964654193406","2224964654193406_video.mp4","fb/creatives/video/2224964654193406_video.mp4",NULL,"2019-11-19 12:23:41"
"2226269474304842","2226269474304842_video.mp4","fb/creatives/video/2226269474304842_video.mp4",NULL,"2019-11-19 20:01:51"
"2227047297624649","2227047297624649_video.mp4","fb/creatives/video/2227047297624649_video.mp4",NULL,"2019-11-20 09:55:27"
"2227079580752371","2227079580752371_video.mp4","fb/creatives/video/2227079580752371_video.mp4",NULL,"2019-11-19 13:03:27"
"2227318507395145","2227318507395145_video.mp4","fb/creatives/video/2227318507395145_video.mp4",NULL,"2019-11-19 13:11:00"
"2227318510728478","2227318510728478_video.mp4","fb/creatives/video/2227318510728478_video.mp4",NULL,"2019-11-19 13:05:29"
"2227318514061811","2227318514061811_video.mp4","fb/creatives/video/2227318514061811_video.mp4",NULL,"2019-11-19 13:05:32"
"2227423774202628","2227423774202628_video.mp4","fb/creatives/video/2227423774202628_video.mp4",NULL,"2019-11-20 14:23:57"
"2227740787468624","2227740787468624_video.mp4","igs/video/2227740787468624_video.mp4",NULL,"2019-12-17 23:00:22"
"2228110480843686","2228110480843686_video.mp4","fb/creatives/video/2228110480843686_video.mp4",NULL,"2019-11-20 01:29:47"
"2228281583893830","2228281583893830_video.mp4","fb/creatives/video/2228281583893830_video.mp4",NULL,"2019-11-20 14:00:56"
"2229060227360441","2229060227360441_video.mp4","fb/creatives/video/2229060227360441_video.mp4",NULL,"2019-11-19 16:09:45"
"2229770773952473","2229770773952473_video.mp4","igs/video/2229770773952473_video.mp4",NULL,"2019-12-17 19:14:29"
"2230534380607153","2230534380607153_video.mp4","fb/creatives/video/2230534380607153_video.mp4",NULL,"2019-11-19 23:13:24"
"2231559553752599","2231559553752599_video.mp4","fb/creatives/video/2231559553752599_video.mp4",NULL,"2019-11-20 03:00:25"
"2233220783655602","2233220783655602_video.mp4","fb/creatives/video/2233220783655602_video.mp4",NULL,"2019-11-19 13:45:44"
"2233220786988935","2233220786988935_video.mp4","fb/creatives/video/2233220786988935_video.mp4",NULL,"2019-11-19 13:45:15"
"2233583280243813","2233583280243813_video.mp4","fb/creatives/video/2233583280243813_video.mp4",NULL,"2019-11-19 18:39:14"
"2234131559958233","2234131559958233_video.mp4","igs/video/2234131559958233_video.mp4",NULL,"2019-12-17 19:04:07"
"2234131563291566","2234131563291566_video.mp4","igs/video/2234131563291566_video.mp4",NULL,"2019-12-17 19:04:04"
"2234131616624894","2234131616624894_video.mp4","igs/video/2234131616624894_video.mp4",NULL,"2019-12-17 19:03:52"
"2234170443287678","2234170443287678_video.mp4","igs/video/2234170443287678_video.mp4",NULL,"2019-12-17 19:04:02"
"2234519973452094","2234519973452094_video.mp4","fb/creative/video/2234519973452094_video.mp4",NULL,"2019-11-21 18:17:30"
"2234948366582501","2234948366582501_video.mp4","fb/creatives/video/2234948366582501_video.mp4",NULL,"2019-11-20 10:46:39"
"2237182369642810","2237182369642810_video.mp4","fb/creatives/video/2237182369642810_video.mp4",NULL,"2019-11-20 11:03:27"
"2237954109571785","2237954109571785_video.mp4","fb/creatives/video/2237954109571785_video.mp4",NULL,"2019-11-19 12:24:45"
"2239453072985189","2239453072985189_video.mp4","fb/creatives/video/2239453072985189_video.mp4",NULL,"2019-11-19 23:28:51"
"2240199126304712","2240199126304712_video.mp4","fb/creatives/video/2240199126304712_video.mp4",NULL,"2019-11-20 12:23:52"
"2241672122628656","2241672122628656_video.mp4","igs/video/2241672122628656_video.mp4",NULL,"2019-12-17 17:08:48"
"2242385975791187","2242385975791187_video.mp4","fb/creatives/video/2242385975791187_video.mp4",NULL,"2019-11-20 03:36:39"
"2246361648754747","2246361648754747_video.mp4","igs/video/2246361648754747_video.mp4",NULL,"2019-12-17 12:12:22"
"2246797762215604","2246797762215604_video.mp4","fb/creatives/video/2246797762215604_video.mp4",NULL,"2019-11-20 00:16:01"
"2248016205311996","2248016205311996_video.mp4","igs/video/2248016205311996_video.mp4",NULL,"2019-12-17 14:45:15"
"2249884881989544","2249884881989544_video.mp4","fb/creatives/video/2249884881989544_video.mp4",NULL,"2019-11-19 20:30:29"
"2249927638385677","2249927638385677_video.mp4","igs/video/2249927638385677_video.mp4",NULL,"2019-12-17 08:31:02"
"2250267335050957","2250267335050957_video.mp4","fb/creatives/video/2250267335050957_video.mp4",NULL,"2019-11-19 14:40:03"
"2250373615061925","2250373615061925_video.mp4","fb/creatives/video/2250373615061925_video.mp4",NULL,"2019-11-20 04:53:08"
"2250463088499292","2250463088499292_video.mp4","fb/creatives/video/2250463088499292_video.mp4",NULL,"2019-11-20 10:45:23"
"2251303031755693","2251303031755693_video.mp4","fb/creatives/video/2251303031755693_video.mp4",NULL,"2019-11-20 11:03:22"
"2251471631587744","2251471631587744_video.mp4","igs/video/2251471631587744_video.mp4",NULL,"2019-12-17 14:43:46"
"2251480565079875","2251480565079875_video.mp4","igs/video/2251480565079875_video.mp4",NULL,"2019-12-17 07:26:18"
"2251917111733111","2251917111733111_video.mp4","fb/creatives/video/2251917111733111_video.mp4",NULL,"2019-11-20 03:36:36"
"2252496564985433","2252496564985433_video.mp4","igs/video/2252496564985433_video.mp4",NULL,"2019-12-17 12:36:13"
"2253435591396934","2253435591396934_video.mp4","fb/creatives/video/2253435591396934_video.mp4",NULL,"2019-11-20 13:59:01"
"2253973807982729","2253973807982729_video.mp4","fb/creatives/video/2253973807982729_video.mp4",NULL,"2019-11-20 04:10:40"
"2254597531297939","2254597531297939_video.mp4","igs/video/2254597531297939_video.mp4",NULL,"2019-12-17 08:29:21"
"2255076954712242","2255076954712242_video.mp4","fb/creatives/video/2255076954712242_video.mp4",NULL,"2019-11-20 03:00:49"
"2255446444779980","2255446444779980_video.mp4","fb/creatives/video/2255446444779980_video.mp4",NULL,"2019-11-20 12:21:30"
"2255446544779970","2255446544779970_video.mp4","fb/creatives/video/2255446544779970_video.mp4",NULL,"2019-11-20 12:21:39"
"2257096521213083","2257096521213083_video.mp4","igs/video/2257096521213083_video.mp4",NULL,"2019-12-17 12:12:01"
"2258358954476368","2258358954476368_video.mp4","fb/creatives/video/2258358954476368_video.mp4",NULL,"2019-11-19 13:35:50"
"2261234164088582","2261234164088582_video.mp4","fb/creatives/video/2261234164088582_video.mp4",NULL,"2019-11-19 13:46:19"
"2261234294088569","2261234294088569_video.mp4","fb/creatives/video/2261234294088569_video.mp4",NULL,"2019-11-19 13:46:09"
"2262239024028887","2262239024028887_video.mp4","fb/creatives/video/2262239024028887_video.mp4",NULL,"2019-11-20 16:25:05"
"2262367763849120","2262367763849120_video.mp4","fb/creatives/video/2262367763849120_video.mp4",NULL,"2019-11-19 16:21:30"
"2264751197106100","2264751197106100_video.mp4","fb/creatives/video/2264751197106100_video.mp4",NULL,"2019-11-20 05:38:55"
"2264929093592097","2264929093592097_video.mp4","fb/creatives/video/2264929093592097_video.mp4",NULL,"2019-11-19 23:19:29"
"2264932010258472","2264932010258472_video.mp4","fb/creatives/video/2264932010258472_video.mp4",NULL,"2019-11-19 23:19:27"
"2265546273769997","2265546273769997_video.mp4","fb/creatives/video/2265546273769997_video.mp4",NULL,"2019-11-20 12:23:19"
"2265546507103307","2265546507103307_video.mp4","fb/creatives/video/2265546507103307_video.mp4",NULL,"2019-11-20 12:23:00"
"2265990957019040","2265990957019040_video.mp4","fb/creatives/video/2265990957019040_video.mp4",NULL,"2019-11-21 05:23:36"
"2267597200174624","2267597200174624_video.mp4","igs/video/2267597200174624_video.mp4",NULL,"2019-12-17 04:39:26"
"2269068200083599","2269068200083599_video.mp4","fb/creatives/video/2269068200083599_video.mp4",NULL,"2019-11-19 23:28:57"
"2269720836600639","2269720836600639_video.mp4","fb/creatives/video/2269720836600639_video.mp4",NULL,"2019-11-19 11:59:56"
"2270028849899637","2270028849899637_video.mp4","fb/creatives/video/2270028849899637_video.mp4",NULL,"2019-11-19 19:39:59"
"2270603309919025","2270603309919025_video.mp4","fb/creatives/video/2270603309919025_video.mp4",NULL,"2019-11-19 14:51:21"
"2271771246473194","2271771246473194_video.mp4","igs/video/2271771246473194_video.mp4",NULL,"2019-12-18 03:27:55"
"2271899009567191","2271899009567191_video.mp4","fb/creatives/video/2271899009567191_video.mp4",NULL,"2019-11-19 18:20:47"
"2271960493090425","2271960493090425_video.mp4","fb/creatives/video/2271960493090425_video.mp4",NULL,"2019-12-05 15:24:58"
"2273646776054831","2273646776054831_video.mp4","fb/creatives/video/2273646776054831_video.mp4",NULL,"2019-11-19 13:50:40"
"2273678409359418","2273678409359418_video.mp4","igs/video/2273678409359418_video.mp4",NULL,"2019-12-18 11:01:17"
"2275043039415016","2275043039415016_video.mp4","fb/creatives/video/2275043039415016_video.mp4",NULL,"2019-11-19 15:55:23"
"2275364562686093","2275364562686093_video.mp4","fb/creatives/video/2275364562686093_video.mp4",NULL,"2019-11-19 12:40:02"
"2275833159168357","2275833159168357_video.mp4","fb/creatives/video/2275833159168357_video.mp4",NULL,"2019-11-19 23:19:22"
"2275833162501690","2275833162501690_video.mp4","fb/creatives/video/2275833162501690_video.mp4",NULL,"2019-11-19 23:19:18"
"2276628259267298","2276628259267298_video.mp4","fb/creatives/video/2276628259267298_video.mp4",NULL,"2019-11-20 01:06:06"
"2276935519239445","2276935519239445_video.mp4","igs/video/2276935519239445_video.mp4",NULL,"2019-12-17 19:03:45"
"2276935522572778","2276935522572778_video.mp4","igs/video/2276935522572778_video.mp4",NULL,"2019-12-17 19:03:48"
